timestamp,image_path,linear_v,angular_w
20260317_231825_493686,img_20260317_231825_493686.jpg,0.2,0.0
20260317_231825_543995,img_20260317_231825_543995.jpg,0.2,0.0
20260317_231825_607502,img_20260317_231825_607502.jpg,0.2,0.0
20260317_231825_659086,img_20260317_231825_659086.jpg,0.2,0.0
20260317_231825_698268,img_20260317_231825_698268.jpg,0.2,0.0
20260317_231825_747072,img_20260317_231825_747072.jpg,0.2,0.0
20260317_231825_798039,img_20260317_231825_798039.jpg,0.2,0.0
20260317_231825_861700,img_20260317_231825_861700.jpg,0.2,0.0
20260317_231825_900563,img_20260317_231825_900563.jpg,0.2,0.0
20260317_231825_950021,img_20260317_231825_950021.jpg,0.2,0.0
20260317_231826_001880,img_20260317_231826_001880.jpg,0.2,0.0
20260317_231826_051489,img_20260317_231826_051489.jpg,0.2,0.0
20260317_231826_102788,img_20260317_231826_102788.jpg,0.2,0.0
20260317_231826_153368,img_20260317_231826_153368.jpg,0.2,0.0
20260317_231826_204399,img_20260317_231826_204399.jpg,0.2,0.0
20260317_231826_265031,img_20260317_231826_265031.jpg,0.2,0.0
20260317_231826_316772,img_20260317_231826_316772.jpg,0.2,0.0
20260317_231826_358221,img_20260317_231826_358221.jpg,0.2,0.0
20260317_231826_409293,img_20260317_231826_409293.jpg,0.2,0.0
20260317_231826_467425,img_20260317_231826_467425.jpg,0.2,0.0
20260317_231826_518795,img_20260317_231826_518795.jpg,0.2,0.0
20260317_231826_561215,img_20260317_231826_561215.jpg,0.2,0.0
20260317_231826_611285,img_20260317_231826_611285.jpg,0.2,0.0
20260317_231826_663199,img_20260317_231826_663199.jpg,0.2,0.0
20260317_231826_721210,img_20260317_231826_721210.jpg,0.2,0.0
20260317_231826_773394,img_20260317_231826_773394.jpg,0.2,0.0
20260317_231826_826304,img_20260317_231826_826304.jpg,0.2,0.0
20260317_231826_873406,img_20260317_231826_873406.jpg,0.2,0.0
20260317_231826_926877,img_20260317_231826_926877.jpg,0.2,0.0
20260317_231826_977474,img_20260317_231826_977474.jpg,0.2,0.0
20260317_231827_017241,img_20260317_231827_017241.jpg,0.2,0.0
20260317_231827_079373,img_20260317_231827_079373.jpg,0.2,0.0
20260317_231827_131398,img_20260317_231827_131398.jpg,0.2,0.0
20260317_231827_169697,img_20260317_231827_169697.jpg,0.2,0.0
20260317_231827_219865,img_20260317_231827_219865.jpg,0.2,0.0
20260317_231827_281811,img_20260317_231827_281811.jpg,0.2,0.0
20260317_231827_322959,img_20260317_231827_322959.jpg,0.2,0.0
20260317_231827_383662,img_20260317_231827_383662.jpg,0.2,0.0
20260317_231827_424913,img_20260317_231827_424913.jpg,0.2,0.0
20260317_231827_474038,img_20260317_231827_474038.jpg,0.2,0.0
20260317_231827_536861,img_20260317_231827_536861.jpg,0.2,0.0
20260317_231827_577474,img_20260317_231827_577474.jpg,0.2,0.0
20260317_231827_626403,img_20260317_231827_626403.jpg,0.2,0.0
20260317_231827_691354,img_20260317_231827_691354.jpg,0.2,0.0
20260317_231827_728111,img_20260317_231827_728111.jpg,0.2,0.0
20260317_231827_779918,img_20260317_231827_779918.jpg,0.2,0.0
20260317_231827_842394,img_20260317_231827_842394.jpg,0.2,0.0
20260317_231827_881381,img_20260317_231827_881381.jpg,0.2,0.0
20260317_231827_931684,img_20260317_231827_931684.jpg,0.2,0.0
20260317_231827_983888,img_20260317_231827_983888.jpg,0.2,0.0
20260317_231828_035948,img_20260317_231828_035948.jpg,0.2,0.0
20260317_231828_087149,img_20260317_231828_087149.jpg,0.2,0.0
20260317_231828_137317,img_20260317_231828_137317.jpg,0.2,0.0
20260317_231828_198995,img_20260317_231828_198995.jpg,0.2,0.0
20260317_231828_238868,img_20260317_231828_238868.jpg,0.2,0.0
20260317_231828_291544,img_20260317_231828_291544.jpg,0.2,0.0
20260317_231828_339069,img_20260317_231828_339069.jpg,0.2,0.0
20260317_231828_390587,img_20260317_231828_390587.jpg,0.2,0.0
20260317_231828_453474,img_20260317_231828_453474.jpg,0.2,0.0
20260317_231828_493894,img_20260317_231828_493894.jpg,0.2,0.0
20260317_231828_554199,img_20260317_231828_554199.jpg,0.2,0.0
20260317_231828_593461,img_20260317_231828_593461.jpg,0.2,0.0
20260317_231828_644840,img_20260317_231828_644840.jpg,0.2,0.0
20260317_231828_705432,img_20260317_231828_705432.jpg,0.2,0.0
20260317_231828_749813,img_20260317_231828_749813.jpg,0.2,0.0
20260317_231828_809173,img_20260317_231828_809173.jpg,0.2,0.0
20260317_231828_858757,img_20260317_231828_858757.jpg,0.2,0.0
20260317_231828_901153,img_20260317_231828_901153.jpg,0.2,0.0
20260317_231828_950205,img_20260317_231828_950205.jpg,0.2,0.0
20260317_231829_012100,img_20260317_231829_012100.jpg,0.2,0.0
20260317_231829_054990,img_20260317_231829_054990.jpg,0.2,0.0
20260317_231829_105899,img_20260317_231829_105899.jpg,0.2,0.0
20260317_231829_154353,img_20260317_231829_154353.jpg,0.2,0.0
20260317_231829_217514,img_20260317_231829_217514.jpg,0.2,0.0
20260317_231829_267817,img_20260317_231829_267817.jpg,0.2,0.0
20260317_231829_319308,img_20260317_231829_319308.jpg,0.2,0.0
20260317_231829_359696,img_20260317_231829_359696.jpg,0.2,0.0
20260317_231829_410221,img_20260317_231829_410221.jpg,0.2,0.0
20260317_231829_460125,img_20260317_231829_460125.jpg,0.2,0.0
20260317_231829_525678,img_20260317_231829_525678.jpg,0.2,0.0
20260317_231829_562980,img_20260317_231829_562980.jpg,0.2,0.0
20260317_231829_613640,img_20260317_231829_613640.jpg,0.2,0.0
20260317_231829_677285,img_20260317_231829_677285.jpg,0.2,0.0
20260317_231829_726012,img_20260317_231829_726012.jpg,0.2,0.0
20260317_231829_767549,img_20260317_231829_767549.jpg,0.2,0.0
20260317_231829_821781,img_20260317_231829_821781.jpg,0.2,0.0
20260317_231829_880944,img_20260317_231829_880944.jpg,0.2,0.0
20260317_231829_918412,img_20260317_231829_918412.jpg,0.2,0.0
20260317_231829_981861,img_20260317_231829_981861.jpg,0.2,0.0
20260317_231830_031003,img_20260317_231830_031003.jpg,0.2,0.0
20260317_231830_071716,img_20260317_231830_071716.jpg,0.2,0.0
20260317_231830_129732,img_20260317_231830_129732.jpg,0.2,0.0
20260317_231830_181647,img_20260317_231830_181647.jpg,0.2,0.0
20260317_231830_234269,img_20260317_231830_234269.jpg,0.2,0.0
20260317_231830_272518,img_20260317_231830_272518.jpg,0.2,0.0
20260317_231830_333451,img_20260317_231830_333451.jpg,0.2,0.0
20260317_231830_384873,img_20260317_231830_384873.jpg,0.2,0.0
20260317_231830_435878,img_20260317_231830_435878.jpg,0.2,0.0
20260317_231830_486896,img_20260317_231830_486896.jpg,0.2,0.0
20260317_231830_527101,img_20260317_231830_527101.jpg,0.2,0.0
20260317_231830_576562,img_20260317_231830_576562.jpg,0.2,0.0
20260317_231830_626862,img_20260317_231830_626862.jpg,0.2,0.0
20260317_231830_680091,img_20260317_231830_680091.jpg,0.2,0.0
20260317_231830_740499,img_20260317_231830_740499.jpg,0.2,0.0
20260317_231830_793316,img_20260317_231830_793316.jpg,0.2,0.0
20260317_231830_833863,img_20260317_231830_833863.jpg,0.2,0.0
20260317_231830_883830,img_20260317_231830_883830.jpg,0.2,0.0
20260317_231830_935357,img_20260317_231830_935357.jpg,0.2,0.0
20260317_231830_987264,img_20260317_231830_987264.jpg,0.2,0.0
20260317_231831_048012,img_20260317_231831_048012.jpg,0.2,0.0
20260317_231831_099240,img_20260317_231831_099240.jpg,0.2,0.0
20260317_231831_150601,img_20260317_231831_150601.jpg,0.2,0.0
20260317_231831_189895,img_20260317_231831_189895.jpg,0.2,0.0
20260317_231831_252151,img_20260317_231831_252151.jpg,0.2,0.0
20260317_231831_300835,img_20260317_231831_300835.jpg,0.2,0.0
20260317_231831_343861,img_20260317_231831_343861.jpg,0.2,0.0
20260317_231831_406059,img_20260317_231831_406059.jpg,0.2,0.0
20260317_231831_444693,img_20260317_231831_444693.jpg,0.2,0.0
20260317_231831_506516,img_20260317_231831_506516.jpg,0.2,0.0
20260317_231831_547842,img_20260317_231831_547842.jpg,0.2,0.0
20260317_231831_597377,img_20260317_231831_597377.jpg,0.2,0.0
20260317_231831_647243,img_20260317_231831_647243.jpg,0.2,0.0
20260317_231831_698056,img_20260317_231831_698056.jpg,0.2,0.0
20260317_231831_760157,img_20260317_231831_760157.jpg,0.2,0.0
20260317_231831_802155,img_20260317_231831_802155.jpg,0.2,0.0
20260317_231831_860785,img_20260317_231831_860785.jpg,0.2,0.0
20260317_231831_902650,img_20260317_231831_902650.jpg,0.2,0.0
20260317_231831_964126,img_20260317_231831_964126.jpg,0.2,0.0
20260317_231832_015870,img_20260317_231832_015870.jpg,0.2,0.0
20260317_231832_066661,img_20260317_231832_066661.jpg,0.2,0.0
20260317_231832_115902,img_20260317_231832_115902.jpg,0.2,0.0
20260317_231832_158957,img_20260317_231832_158957.jpg,0.2,0.0
20260317_231832_208095,img_20260317_231832_208095.jpg,0.2,0.0
20260317_231832_258100,img_20260317_231832_258100.jpg,0.2,0.0
20260317_231832_310694,img_20260317_231832_310694.jpg,0.2,0.0
20260317_231832_361123,img_20260317_231832_361123.jpg,0.2,0.0
20260317_231832_412766,img_20260317_231832_412766.jpg,0.2,0.0
20260317_231832_463508,img_20260317_231832_463508.jpg,0.2,0.0
20260317_231832_525122,img_20260317_231832_525122.jpg,0.2,0.0
20260317_231832_566074,img_20260317_231832_566074.jpg,0.2,0.0
20260317_231832_624686,img_20260317_231832_624686.jpg,0.2,0.0
20260317_231832_678281,img_20260317_231832_678281.jpg,0.2,0.0
20260317_231832_730252,img_20260317_231832_730252.jpg,0.2,0.0
20260317_231832_778039,img_20260317_231832_778039.jpg,0.2,0.0
20260317_231832_831749,img_20260317_231832_831749.jpg,0.2,0.0
20260317_231832_881206,img_20260317_231832_881206.jpg,0.2,0.0
20260317_231832_932395,img_20260317_231832_932395.jpg,0.2,0.0
20260317_231832_973550,img_20260317_231832_973550.jpg,0.2,0.0
20260317_231833_032938,img_20260317_231833_032938.jpg,0.2,0.0
20260317_231833_074332,img_20260317_231833_074332.jpg,0.2,0.0
20260317_231833_126109,img_20260317_231833_126109.jpg,0.2,0.0
20260317_231833_176460,img_20260317_231833_176460.jpg,0.2,0.0
20260317_231833_226039,img_20260317_231833_226039.jpg,0.2,0.0
20260317_231833_286554,img_20260317_231833_286554.jpg,0.2,0.0
20260317_231833_329148,img_20260317_231833_329148.jpg,0.2,0.0
20260317_231833_392881,img_20260317_231833_392881.jpg,0.2,0.0
20260317_231833_435211,img_20260317_231833_435211.jpg,0.2,0.0
20260317_231833_493701,img_20260317_231833_493701.jpg,0.2,0.0
20260317_231833_535692,img_20260317_231833_535692.jpg,0.2,0.0
20260317_231833_583023,img_20260317_231833_583023.jpg,0.2,0.0
20260317_231833_634865,img_20260317_231833_634865.jpg,0.2,0.0
20260317_231833_687467,img_20260317_231833_687467.jpg,0.2,0.0
20260317_231833_736911,img_20260317_231833_736911.jpg,0.2,0.0
20260317_231833_787575,img_20260317_231833_787575.jpg,0.2,0.0
20260317_231833_838766,img_20260317_231833_838766.jpg,0.2,0.0
20260317_231833_892274,img_20260317_231833_892274.jpg,0.2,0.0
20260317_231833_940959,img_20260317_231833_940959.jpg,0.2,0.0
20260317_231834_006388,img_20260317_231834_006388.jpg,0.2,0.0
20260317_231834_045849,img_20260317_231834_045849.jpg,0.2,0.0
20260317_231834_107824,img_20260317_231834_107824.jpg,0.2,0.0
20260317_231834_158089,img_20260317_231834_158089.jpg,0.2,0.0
20260317_231834_198271,img_20260317_231834_198271.jpg,0.2,0.0
20260317_231834_248467,img_20260317_231834_248467.jpg,0.2,0.0
20260317_231834_299847,img_20260317_231834_299847.jpg,0.2,0.0
20260317_231834_358763,img_20260317_231834_358763.jpg,0.2,0.0
20260317_231834_402251,img_20260317_231834_402251.jpg,0.2,0.0
20260317_231834_450667,img_20260317_231834_450667.jpg,0.2,0.0
20260317_231834_501588,img_20260317_231834_501588.jpg,0.2,0.0
20260317_231834_564648,img_20260317_231834_564648.jpg,0.2,0.0
20260317_231834_606880,img_20260317_231834_606880.jpg,0.2,0.0
20260317_231834_662806,img_20260317_231834_662806.jpg,0.2,0.0
20260317_231834_713882,img_20260317_231834_713882.jpg,0.2,0.0
20260317_231834_765853,img_20260317_231834_765853.jpg,0.2,0.0
20260317_231834_805435,img_20260317_231834_805435.jpg,0.2,0.0
20260317_231834_867353,img_20260317_231834_867353.jpg,0.2,0.0
20260317_231834_909449,img_20260317_231834_909449.jpg,0.2,0.0
20260317_231834_959484,img_20260317_231834_959484.jpg,0.2,0.0
20260317_231835_020516,img_20260317_231835_020516.jpg,0.2,0.0
20260317_231835_061588,img_20260317_231835_061588.jpg,0.2,0.0
20260317_231835_111822,img_20260317_231835_111822.jpg,0.2,0.0
20260317_231835_172621,img_20260317_231835_172621.jpg,0.2,0.0
20260317_231835_214813,img_20260317_231835_214813.jpg,0.2,0.0
20260317_231835_264441,img_20260317_231835_264441.jpg,0.2,0.0
20260317_231835_314584,img_20260317_231835_314584.jpg,0.2,0.0
20260317_231835_365310,img_20260317_231835_365310.jpg,0.2,0.0
20260317_231835_420080,img_20260317_231835_420080.jpg,0.2,0.0
20260317_231835_467658,img_20260317_231835_467658.jpg,0.2,0.0
20260317_231835_519900,img_20260317_231835_519900.jpg,0.2,0.0
20260317_231835_569827,img_20260317_231835_569827.jpg,0.2,0.0
20260317_231835_621261,img_20260317_231835_621261.jpg,0.2,0.0
20260317_231835_670603,img_20260317_231835_670603.jpg,0.2,0.0
20260317_231835_720025,img_20260317_231835_720025.jpg,0.2,0.0
20260317_231835_783332,img_20260317_231835_783332.jpg,0.2,0.0
20260317_231835_823776,img_20260317_231835_823776.jpg,0.2,0.0
20260317_231835_885661,img_20260317_231835_885661.jpg,0.2,0.0
20260317_231835_936010,img_20260317_231835_936010.jpg,0.2,0.0
20260317_231835_975914,img_20260317_231835_975914.jpg,0.2,0.0
20260317_231836_026485,img_20260317_231836_026485.jpg,0.2,0.0
20260317_231836_086523,img_20260317_231836_086523.jpg,0.2,0.0
20260317_231836_128534,img_20260317_231836_128534.jpg,0.2,0.0
20260317_231836_179655,img_20260317_231836_179655.jpg,0.2,0.0
20260317_231836_230019,img_20260317_231836_230019.jpg,0.2,0.0
20260317_231836_291139,img_20260317_231836_291139.jpg,0.2,0.0
20260317_231836_332106,img_20260317_231836_332106.jpg,0.2,0.0
20260317_231836_381306,img_20260317_231836_381306.jpg,0.2,0.0
20260317_231836_433263,img_20260317_231836_433263.jpg,0.2,0.0
20260317_231836_481881,img_20260317_231836_481881.jpg,0.2,0.0
20260317_231836_545056,img_20260317_231836_545056.jpg,0.2,0.0
20260317_231836_585651,img_20260317_231836_585651.jpg,0.2,0.0
20260317_231836_637995,img_20260317_231836_637995.jpg,0.2,0.0
20260317_231836_687344,img_20260317_231836_687344.jpg,0.2,0.0
20260317_231836_739562,img_20260317_231836_739562.jpg,0.2,0.0
20260317_231836_802686,img_20260317_231836_802686.jpg,0.2,0.0
20260317_231836_844040,img_20260317_231836_844040.jpg,0.2,0.0
20260317_231836_894912,img_20260317_231836_894912.jpg,0.2,0.0
20260317_231836_945938,img_20260317_231836_945938.jpg,0.2,0.0
20260317_231836_994306,img_20260317_231836_994306.jpg,0.2,0.0
20260317_231837_045040,img_20260317_231837_045040.jpg,0.2,0.0
20260317_231837_096632,img_20260317_231837_096632.jpg,0.2,0.0
20260317_231837_146217,img_20260317_231837_146217.jpg,0.2,0.0
20260317_231837_197309,img_20260317_231837_197309.jpg,0.2,0.0
20260317_231837_258419,img_20260317_231837_258419.jpg,0.2,0.0
20260317_231837_308149,img_20260317_231837_308149.jpg,0.2,0.0
20260317_231837_358475,img_20260317_231837_358475.jpg,0.2,0.0
20260317_231837_399990,img_20260317_231837_399990.jpg,0.2,0.0
20260317_231837_451276,img_20260317_231837_451276.jpg,0.2,0.0
20260317_231836_690707,img_20260317_231836_690707.jpg,0.2,0.0
20260317_231836_742046,img_20260317_231836_742046.jpg,0.2,0.0
20260317_231836_790233,img_20260317_231836_790233.jpg,0.2,0.0
20260317_231836_842463,img_20260317_231836_842463.jpg,0.2,0.0
20260317_231836_902757,img_20260317_231836_902757.jpg,0.2,0.0
20260317_231836_946050,img_20260317_231836_946050.jpg,0.2,0.0
20260317_231836_993249,img_20260317_231836_993249.jpg,0.2,0.0
20260317_231837_044573,img_20260317_231837_044573.jpg,0.2,0.0
20260317_231837_095035,img_20260317_231837_095035.jpg,0.2,0.0
20260317_231837_146617,img_20260317_231837_146617.jpg,0.2,0.0
20260317_231837_198966,img_20260317_231837_198966.jpg,0.2,0.0
20260317_231837_249592,img_20260317_231837_249592.jpg,0.2,0.0
20260317_231837_300550,img_20260317_231837_300550.jpg,0.2,0.0
20260317_231837_351364,img_20260317_231837_351364.jpg,0.2,0.0
20260317_231837_413822,img_20260317_231837_413822.jpg,0.2,0.0
20260317_231837_455255,img_20260317_231837_455255.jpg,0.2,0.0
20260317_231837_514206,img_20260317_231837_514206.jpg,0.2,0.0
20260317_231837_568788,img_20260317_231837_568788.jpg,0.2,0.0
20260317_231837_605787,img_20260317_231837_605787.jpg,0.2,0.0
20260317_231837_666928,img_20260317_231837_666928.jpg,0.2,0.0
20260317_231837_709153,img_20260317_231837_709153.jpg,0.2,0.0
20260317_231837_759569,img_20260317_231837_759569.jpg,0.2,0.0
20260317_231837_810655,img_20260317_231837_810655.jpg,0.2,0.0
20260317_231837_860049,img_20260317_231837_860049.jpg,0.2,0.0
20260317_231837_922959,img_20260317_231837_922959.jpg,0.2,0.0
20260317_231837_980585,img_20260317_231837_980585.jpg,0.2,0.0
20260317_231838_018644,img_20260317_231838_018644.jpg,0.2,0.0
20260317_231838_064541,img_20260317_231838_064541.jpg,0.2,0.0
20260317_231838_117306,img_20260317_231838_117306.jpg,0.2,0.0
20260317_231838_167422,img_20260317_231838_167422.jpg,0.2,0.0
20260317_231838_214948,img_20260317_231838_214948.jpg,0.2,0.0
20260317_231838_267264,img_20260317_231838_267264.jpg,0.2,0.0
20260317_231838_318351,img_20260317_231838_318351.jpg,0.2,0.0
20260317_231838_368763,img_20260317_231838_368763.jpg,0.2,0.0
20260317_231838_418513,img_20260317_231838_418513.jpg,0.2,0.0
20260317_231838_480510,img_20260317_231838_480510.jpg,0.2,0.0
20260317_231838_533120,img_20260317_231838_533120.jpg,0.2,0.0
20260317_231838_572269,img_20260317_231838_572269.jpg,0.2,0.0
20260317_231838_624143,img_20260317_231838_624143.jpg,0.2,0.0
20260317_231838_674919,img_20260317_231838_674919.jpg,0.2,0.0
20260317_231838_726123,img_20260317_231838_726123.jpg,0.2,0.0
20260317_231838_776461,img_20260317_231838_776461.jpg,0.2,0.0
20260317_231838_826508,img_20260317_231838_826508.jpg,0.2,0.0
20260317_231838_888921,img_20260317_231838_888921.jpg,0.2,0.0
20260317_231838_940229,img_20260317_231838_940229.jpg,0.2,0.0
20260317_231838_979674,img_20260317_231838_979674.jpg,0.2,0.0
20260317_231839_033680,img_20260317_231839_033680.jpg,0.2,0.0
20260317_231839_081670,img_20260317_231839_081670.jpg,0.2,0.0
20260317_231839_133182,img_20260317_231839_133182.jpg,0.2,0.0
20260317_231839_193339,img_20260317_231839_193339.jpg,0.2,0.0
20260317_231839_235583,img_20260317_231839_235583.jpg,0.2,0.0
20260317_231839_285278,img_20260317_231839_285278.jpg,0.2,0.0
20260317_231839_335492,img_20260317_231839_335492.jpg,0.2,0.0
20260317_231839_385339,img_20260317_231839_385339.jpg,0.2,0.0
20260317_231839_447194,img_20260317_231839_447194.jpg,0.2,0.0
20260317_231839_487282,img_20260317_231839_487282.jpg,0.2,0.0
20260317_231839_539698,img_20260317_231839_539698.jpg,0.2,0.0
20260317_231839_590394,img_20260317_231839_590394.jpg,0.2,0.0
20260317_231839_639716,img_20260317_231839_639716.jpg,0.2,0.0
20260317_231839_701836,img_20260317_231839_701836.jpg,0.2,0.0
20260317_231839_742085,img_20260317_231839_742085.jpg,0.2,0.0
20260317_231839_793844,img_20260317_231839_793844.jpg,0.2,0.0
20260317_231839_853744,img_20260317_231839_853744.jpg,0.2,0.0
20260317_231839_894227,img_20260317_231839_894227.jpg,0.2,0.0
20260317_231839_944261,img_20260317_231839_944261.jpg,0.2,0.0
20260317_231839_995359,img_20260317_231839_995359.jpg,0.2,0.0
20260317_231840_045950,img_20260317_231840_045950.jpg,0.2,0.0
20260317_231840_097915,img_20260317_231840_097915.jpg,0.2,0.0
20260317_231840_159414,img_20260317_231840_159414.jpg,0.2,0.0
20260317_231840_200097,img_20260317_231840_200097.jpg,0.2,0.0
20260317_231840_259230,img_20260317_231840_259230.jpg,0.2,0.0
20260317_231840_313447,img_20260317_231840_313447.jpg,0.2,0.0
20260317_231840_362950,img_20260317_231840_362950.jpg,0.2,0.0
20260317_231840_414113,img_20260317_231840_414113.jpg,0.2,0.0
20260317_231840_463503,img_20260317_231840_463503.jpg,0.2,0.0
20260317_231840_504682,img_20260317_231840_504682.jpg,0.2,0.0
20260317_231840_555641,img_20260317_231840_555641.jpg,0.2,0.0
20260317_231840_608656,img_20260317_231840_608656.jpg,0.2,0.0
20260317_231840_668718,img_20260317_231840_668718.jpg,0.2,0.0
20260317_231840_719318,img_20260317_231840_719318.jpg,0.2,0.0
20260317_231840_761541,img_20260317_231840_761541.jpg,0.2,0.0
20260317_231840_811720,img_20260317_231840_811720.jpg,0.2,0.0
20260317_231840_861816,img_20260317_231840_861816.jpg,0.2,0.0
20260317_231840_925483,img_20260317_231840_925483.jpg,0.2,0.0
20260317_231840_973750,img_20260317_231840_973750.jpg,0.2,0.0
20260317_231841_013609,img_20260317_231841_013609.jpg,0.2,0.0
20260317_231841_065991,img_20260317_231841_065991.jpg,0.2,0.0
20260317_231841_117709,img_20260317_231841_117709.jpg,0.2,0.0
20260317_231841_182735,img_20260317_231841_182735.jpg,0.2,0.0
20260317_231841_223901,img_20260317_231841_223901.jpg,0.2,0.0
20260317_231841_271167,img_20260317_231841_271167.jpg,0.2,0.0
20260317_231841_330889,img_20260317_231841_330889.jpg,0.2,0.0
20260317_231841_381560,img_20260317_231841_381560.jpg,0.2,0.0
20260317_231841_423062,img_20260317_231841_423062.jpg,0.2,0.0
20260317_231841_484017,img_20260317_231841_484017.jpg,0.2,0.0
20260317_231841_522840,img_20260317_231841_522840.jpg,0.2,0.0
20260317_231841_588226,img_20260317_231841_588226.jpg,0.2,0.0
20260317_231841_635253,img_20260317_231841_635253.jpg,0.2,0.0
20260317_231841_687129,img_20260317_231841_687129.jpg,0.2,0.0
20260317_231841_725266,img_20260317_231841_725266.jpg,0.2,0.0
20260317_231841_777291,img_20260317_231841_777291.jpg,0.2,0.0
20260317_231841_828910,img_20260317_231841_828910.jpg,0.2,0.0
20260317_231841_880245,img_20260317_231841_880245.jpg,0.2,0.0
20260317_231841_940733,img_20260317_231841_940733.jpg,0.2,0.0
20260317_231841_983773,img_20260317_231841_983773.jpg,0.2,0.0
20260317_231842_041568,img_20260317_231842_041568.jpg,0.2,0.0
20260317_231842_093882,img_20260317_231842_093882.jpg,0.2,0.0
20260317_231842_135105,img_20260317_231842_135105.jpg,0.2,0.0
20260317_231842_185875,img_20260317_231842_185875.jpg,0.2,0.0
20260317_231842_234845,img_20260317_231842_234845.jpg,0.2,0.0
20260317_231842_299964,img_20260317_231842_299964.jpg,0.2,0.0
20260317_231842_340117,img_20260317_231842_340117.jpg,0.2,0.0
20260317_231842_389296,img_20260317_231842_389296.jpg,0.2,0.0
20260317_231842_449987,img_20260317_231842_449987.jpg,0.2,0.0
20260317_231842_491967,img_20260317_231842_491967.jpg,0.2,0.0
20260317_231842_541337,img_20260317_231842_541337.jpg,0.2,0.0
20260317_231842_602776,img_20260317_231842_602776.jpg,0.2,0.0
20260317_231842_653646,img_20260317_231842_653646.jpg,0.2,0.0
20260317_231842_695263,img_20260317_231842_695263.jpg,0.2,0.0
20260317_231842_755776,img_20260317_231842_755776.jpg,0.2,0.0
20260317_231842_798015,img_20260317_231842_798015.jpg,0.2,0.0
20260317_231842_849506,img_20260317_231842_849506.jpg,0.2,0.0
20260317_231842_896081,img_20260317_231842_896081.jpg,0.2,0.0
20260317_231842_958511,img_20260317_231842_958511.jpg,0.2,0.0
20260317_231843_010914,img_20260317_231843_010914.jpg,0.2,0.0
20260317_231843_063826,img_20260317_231843_063826.jpg,0.2,0.0
20260317_231843_103301,img_20260317_231843_103301.jpg,0.2,0.0
20260317_231843_162282,img_20260317_231843_162282.jpg,0.2,0.0
20260317_231843_212476,img_20260317_231843_212476.jpg,0.2,0.0
20260317_231843_252585,img_20260317_231843_252585.jpg,0.2,0.0
20260317_231843_305013,img_20260317_231843_305013.jpg,0.2,0.0
20260317_231843_355110,img_20260317_231843_355110.jpg,0.2,0.0
20260317_231843_407749,img_20260317_231843_407749.jpg,0.2,0.0
20260317_231843_456936,img_20260317_231843_456936.jpg,0.2,0.0
20260317_231843_509620,img_20260317_231843_509620.jpg,0.2,0.0
20260317_231843_559679,img_20260317_231843_559679.jpg,0.2,0.0
20260317_231843_620376,img_20260317_231843_620376.jpg,0.2,0.0
20260317_231843_659837,img_20260317_231843_659837.jpg,0.2,0.0
20260317_231843_722340,img_20260317_231843_722340.jpg,0.2,0.0
20260317_231843_772058,img_20260317_231843_772058.jpg,0.2,0.0
20260317_231843_812058,img_20260317_231843_812058.jpg,0.2,0.0
20260317_231843_863807,img_20260317_231843_863807.jpg,0.2,0.0
20260317_231843_912833,img_20260317_231843_912833.jpg,0.2,0.0
20260317_231843_976435,img_20260317_231843_976435.jpg,0.2,0.0
20260317_231844_026213,img_20260317_231844_026213.jpg,0.2,0.0
20260317_231844_065589,img_20260317_231844_065589.jpg,0.2,0.0
20260317_231844_116142,img_20260317_231844_116142.jpg,0.2,0.0
20260317_231844_168077,img_20260317_231844_168077.jpg,0.2,0.0
20260317_231844_218979,img_20260317_231844_218979.jpg,0.2,0.0
20260317_231844_269202,img_20260317_231844_269202.jpg,0.2,0.0
20260317_231844_329965,img_20260317_231844_329965.jpg,0.2,0.0
20260317_231844_370418,img_20260317_231844_370418.jpg,0.2,0.0
20260317_231844_420966,img_20260317_231844_420966.jpg,0.2,0.0
20260317_231844_472375,img_20260317_231844_472375.jpg,0.2,0.0
20260317_231844_523497,img_20260317_231844_523497.jpg,0.2,0.0
20260317_231844_573462,img_20260317_231844_573462.jpg,0.2,0.0
20260317_231844_625258,img_20260317_231844_625258.jpg,0.2,0.0
20260317_231844_685529,img_20260317_231844_685529.jpg,0.2,0.0
20260317_231844_727569,img_20260317_231844_727569.jpg,0.2,0.0
20260317_231844_788968,img_20260317_231844_788968.jpg,0.2,0.0
20260317_231844_837086,img_20260317_231844_837086.jpg,0.2,0.0
20260317_231844_877152,img_20260317_231844_877152.jpg,0.2,0.0
20260317_231844_930341,img_20260317_231844_930341.jpg,0.2,0.0
20260317_231844_980768,img_20260317_231844_980768.jpg,0.2,0.0
20260317_231845_031421,img_20260317_231845_031421.jpg,0.2,0.0
20260317_231845_092444,img_20260317_231845_092444.jpg,0.2,0.0
20260317_231845_143289,img_20260317_231845_143289.jpg,0.2,0.0
20260317_231845_192218,img_20260317_231845_192218.jpg,0.2,0.0
20260317_231845_234725,img_20260317_231845_234725.jpg,0.2,0.0
20260317_231845_284526,img_20260317_231845_284526.jpg,0.2,0.0
20260317_231845_335867,img_20260317_231845_335867.jpg,0.2,0.0
20260317_231845_387238,img_20260317_231845_387238.jpg,0.2,0.0
20260317_231845_448756,img_20260317_231845_448756.jpg,0.2,0.0
20260317_231845_497832,img_20260317_231845_497832.jpg,0.2,0.0
20260317_231845_539583,img_20260317_231845_539583.jpg,0.2,0.0
